t_s,phi_deg,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,u0,u1,u2,u3,wx,wy,wz,wx_dot,wy_dot,wz_dot,pred_wx_dot,pred_wy_dot,pred_wz_dot,pred_nogyro_wx_dot,pred_nogyro_wy_dot,pred_nogyro_wz_dot,tau_gyro_x,tau_gyro_y,tau_gyro_z,flap_damp_x,flap_damp_y,flap_damp_z,flap_prec_x,flap_prec_y,flap_prec_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,spd0,spd1,spd2,spd3,sem_lift,sem_roll,sem_pitch,sem_yaw
1.240000000000009095e+00,8.500000000000000000e+01,-6.970129319415514502e+00,-5.449780564265660487e+00,-1.683204940014085480e+02,-3.223872822718712450e-02,-3.787934724412481136e-01,-1.148134112099060550e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549368100795405434e+00,3.699316188276027262e+00,-1.014293502558867388e+01,2.337854540649477642e+01,-7.918097101182096864e+00,2.493640757903925032e+00,-6.788276583492713456e+00,-1.011701371368326186e+01,-1.615561973190997591e+00,-3.700034630186271656e+00,-1.024580497358273767e+01,-1.041290981521070513e+01,4.811578188596510319e-03,-2.573186043758222616e-03,-4.109225204764467738e-03,-1.456147935376913283e-01,1.502792152895789102e-02,9.395816335606224090e-01,2.259110528488375916e-02,9.879738643508028002e-04,3.811201146667347276e-03,-2.314206447268394862e-01,6.927373271928666774e-03,-7.329290403313779567e-01,1.171630583541827947e-01,7.031842401252588748e-02,1.889762951324129581e-01,2.431836464372396922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e+00,8.500000000000000000e+01,-5.632330399878267002e+00,-4.051604904738403512e+00,-1.746323417966093814e+02,-3.223800779015190826e-02,-3.788472816562218348e-01,-1.147844638715816296e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.797313747998416256e+00,3.610024614682797672e+00,-1.010932654237597461e+01,2.227835255871545783e+01,-9.911303338559459775e+00,2.628073161800692059e+00,-6.980593067426466014e+00,-1.172356697221568389e+01,-6.387564353144838947e-01,-3.009566178861444286e+00,-1.186471135232784668e+01,-1.002450152239807935e+01,4.438109577879652962e-03,-2.562503171285171640e-03,-3.790804466103472707e-03,-1.805625794663596462e-01,1.606949191667613255e-02,1.001171075600718829e+00,2.412100814015442907e-02,1.225089189487832278e-03,4.725895585116343320e-03,-2.025331737406468324e-01,6.062652258643212722e-03,-6.414399408497746258e-01,1.096068594780050393e-01,6.578337684013300934e-02,1.767886441017688381e-01,2.274999998874970286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.259999999999990905e+00,8.500000000000000000e+01,-4.327833685061087898e+00,-2.582452202511078543e+00,1.792802692695881888e+02,-3.226580332869436601e-02,-3.789107482586759890e-01,-1.147777049117737758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.037383100913632727e+00,3.529459235278407547e+00,-1.011316561470396991e+01,2.093300707553476414e+01,-1.212071334172347647e+01,2.685974519764465551e+00,-7.332328633799944484e+00,-1.331445473409867297e+01,3.401512372880510782e-01,-2.399166486398379927e+00,-1.346963658185800483e+01,-9.709483042149086529e+00,4.105457854097141826e-03,-2.537881233221158175e-03,-3.497950899207154588e-03,-2.187910331371493156e-01,1.725066976905467384e-02,1.070760415425838330e+00,2.585338028328184809e-02,1.484463338114492452e-03,5.726455507125375634e-03,-1.772516298789038602e-01,5.305871499400004188e-03,-5.613711220002091107e-01,1.025379826490527002e-01,6.154080853291158532e-02,1.653870114314734685e-01,2.128278389894457390e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.269999999999981810e+00,8.500000000000000000e+01,-2.621226805213670019e+00,-1.195490969952116123e+00,1.733126457260567861e+02,-3.228385257197530223e-02,-3.789298969836795150e-01,-1.147866854490786903e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.277452453828849421e+00,3.448893855874017866e+00,-1.011700468703196520e+01,1.930727473857955800e+01,-1.463229040996356112e+01,2.609764021619517926e+00,-7.877943968527379326e+00,-1.490445984888104114e+01,1.295571594103359203e+00,-1.871249714549300114e+00,-1.507486630527117555e+01,-9.464127999543672232e+00,3.797253908972330130e-03,-2.505776836246317776e-03,-3.227104072569240718e-03,-2.614322158587048528e-01,1.851833443905226070e-02,1.145186443009645449e+00,2.770997128859367664e-02,1.773777171210711226e-03,6.842510548892673933e-03,-1.551258972268922953e-01,4.643557170545280569e-03,-4.912970280557864555e-01,9.592499899923963291e-02,5.757185624703217708e-02,1.547207044276474597e-01,1.991019299838109602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.279999999999972715e+00,8.500000000000000000e+01,-1.093349602049216829e+00,3.357068873050235158e-01,1.672773996752768255e+02,-3.239077245199280253e-02,-3.787147990378993412e-01,-1.146439846717369621e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.473212114719224086e+00,3.259323758167667506e+00,-1.009637784457821752e+01,1.737236906958960958e+01,-1.728796028248007133e+01,2.515892898269112887e+00,-8.551279037782533621e+00,-1.615933591490620813e+01,2.474763329802653899e+00,-1.489479067774523546e+00,-1.634653663010590918e+01,-9.017457704062691093e+00,3.451525773685326301e-03,-2.444539532871157703e-03,-2.984457272400764093e-03,-3.034758353580789270e-01,1.992475429612276111e-02,1.222053927785344385e+00,2.971185093384754589e-02,2.059036630218491742e-03,7.942925465214923861e-03,-1.357620463455745385e-01,4.063917341111790080e-03,-4.299700506795187671e-01,8.973850660293962445e-02,5.385887366033478146e-02,1.447422997210765505e-01,1.862612462331312557e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.289999999999963620e+00,8.500000000000000000e+01,2.601891269052012956e-01,2.012163256719580406e+00,1.613183698897277338e+02,-3.242954878743965763e-02,-3.785876469990000492e-01,-1.145096870224421859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.665019086602645082e+00,3.060029788954907293e+00,-1.007356849649232267e+01,1.516870790629040577e+01,-1.957445992117273548e+01,2.302366393683759949e+00,-9.394830245756093490e+00,-1.737690768429663635e+01,3.698423501362896104e+00,-1.176908474467497134e+00,-1.758226398378928934e+01,-8.572984151048871126e+00,3.129573594469798117e-03,-2.378882705664744652e-03,-2.760337948510887315e-03,-3.495554193206639737e-01,2.144146086699294518e-02,1.303816698227348470e+00,3.185921279558864838e-02,2.371679484211265069e-03,9.148974376658113375e-03,-1.188153207003189715e-01,3.556632027736997270e-03,-3.762983163422587429e-01,8.395099975335597320e-02,5.038535251517860247e-02,1.354074324186070877e-01,1.742486968917884016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.299999999999954525e+00,8.500000000000000000e+01,1.443594520284940730e+00,3.835594088892281928e+00,1.555697102703095425e+02,-3.224277710652232593e-02,-3.788496697528662693e-01,-1.147636060389801982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820727593214574558e+00,2.842961649894903964e+00,-1.003682174226472057e+01,1.283699947458614687e+01,-2.143833811025027103e+01,1.987215954766489601e+00,-8.691744281610205292e+00,-1.885534746318054289e+01,-9.117111805911548572e-01,-9.326788219233120847e-01,-1.854776744072929873e+01,-8.048961912267001750e+00,2.824666222417853215e-03,-2.295329274481137938e-03,-2.558284633810113413e-03,-2.206026038503464126e-01,-2.963405623149164766e-02,7.869096124484875610e-01,-7.922453626628946088e-02,-1.745697373224131552e-04,-2.231454700757245016e-02,-1.039839985704504172e-01,3.112669456329038124e-03,-3.293262464635277054e-01,7.853674666965212992e-02,4.713584922122997234e-02,1.266745988528036604e-01,1.630108730749252055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.309999999999945430e+00,8.500000000000000000e+01,2.460543000478965237e+00,5.808590327307007861e+00,1.501397259516956240e+02,-3.224788899797369907e-02,-3.788716853179970867e-01,-1.147779323916288535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.968012530969368346e+00,2.621745912246965737e+00,-9.996822697408095593e+00,1.038763363840696563e+01,-2.334811580647225426e+01,1.752746410845897662e+00,-9.358550661795737469e+00,-1.976767055313731447e+01,6.707692284484600975e-02,-7.389434494358689820e-01,-1.944362128766968922e+01,-7.516693118606543322e+00,2.543860050723221414e-03,-2.209122496447510266e-03,-2.372028348433175525e-03,-2.481236624458493800e-01,-3.141747752462105414e-02,8.371815840515826057e-01,-8.436259587027424012e-02,-1.963480114043951669e-04,-2.509837614199244768e-02,-9.100402115625816357e-02,2.724125259179090066e-03,-2.882175441654413195e-01,7.347167509111821038e-02,4.409591619185777855e-02,1.185049720528759815e-01,1.524978103976949995e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.319999999999936335e+00,8.500000000000000000e+01,3.555379855268154365e+00,7.062794723434262956e+00,1.441451204531814483e+02,-3.227323833956784876e-02,-3.788830361452247275e-01,-1.148083134521709486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.072756584615540021e+00,2.370821570452564142e+00,-9.955875329566303833e+00,7.937211786294772864e+00,-2.541300844464048225e+01,1.635372337145130306e+00,-1.006580971141578829e+01,-2.039257135274642607e+01,1.186918267657369519e+00,-6.050631186703140374e-01,-2.005142143324647463e+01,-6.872410974890932778e+00,2.275730565552912341e-03,-2.107782367959998293e-03,-2.204901601734018945e-03,-2.745892786745525727e-01,-3.328277149367912802e-02,8.904664831205004738e-01,-8.982608810501002683e-02,-2.172910809442934674e-04,-2.777544444087981512e-02,-7.964429124157706985e-02,2.384081744564493961e-03,-2.522403047336765902e-01,6.873326524971461182e-02,4.125203760885176596e-02,1.108622291164421403e-01,1.426627668290709472e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.329999999999927240e+00,8.500000000000000000e+01,4.540055955083929895e+00,8.407374791336023279e+00,1.381640743710628669e+02,-3.240550349878896369e-02,-3.786376093269632204e-01,-1.145945708411317959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.176414320946519876e+00,2.119138594422634192e+00,-9.914903745498149235e+00,5.526078727815887603e+00,-2.761788539091094208e+01,1.694270704172678998e+00,-1.087969445877576646e+01,-2.100539720194370830e+01,2.329304118431731574e+00,-5.074161484358957752e-01,-2.064606791201034142e+01,-6.234731403808735806e+00,2.031323475422769104e-03,-2.009926106059561728e-03,-2.049603039951831875e-03,-3.034209257503939217e-01,-3.525530132479657436e-02,9.471145437969461511e-01,-9.564175853721029741e-02,-2.401064646648619751e-04,-3.069184312679944585e-02,-6.970255870871415460e-02,2.086484733260208189e-03,-2.207539846901762082e-01,6.430044974513898781e-02,3.859156932986781974e-02,1.037123897146072227e-01,1.334620148725328415e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.339999999999918145e+00,8.500000000000000000e+01,5.405450339117842340e+00,9.886145268298026423e+00,1.323558157729063964e+02,-3.229950068963625270e-02,-3.789094267923058812e-01,-1.147814765035589518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.216147313921702722e+00,1.805892357518487978e+00,-9.910400574700084064e+00,2.386260758322325870e+00,-3.023981601787816587e+01,1.813694797724126895e+00,-1.167746161269787386e+01,-2.127677500499864038e+01,3.733171057792231018e+00,-4.747849863856667407e-01,-2.089756633362676297e+01,-5.405084258509517348e+00,1.792128737646013752e-03,-1.893955319812489976e-03,-1.912721233892956691e-03,-3.283955642380840256e-01,-3.742643810545429744e-02,1.010812759510718584e+00,-1.022140154591681532e-01,-2.598696769045328345e-04,-3.321809501505345458e-02,-6.100181965089126329e-02,1.826035769139775248e-03,-1.931979974732575545e-01,6.015351987725203048e-02,3.610268267142329596e-02,9.702366501233636309e-02,1.248546471496481264e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999999909051e+00,8.500000000000000000e+01,6.152777927588600981e+00,1.150179584581215764e+01,1.268226939343852280e+02,-3.227103985937374714e-02,-3.788996307388567963e-01,-1.147602984268867587e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.246269166949123264e+00,1.483390031581502067e+00,-9.911380461091013672e+00,-1.490682531004105194e+00,-3.294805423950645462e+01,1.774742390833191630e+00,-1.254640771298470270e+01,-2.149824637238709002e+01,5.192041850470374698e+00,-4.755745901287193322e-01,-2.109772415935558243e+01,-4.564760368250939671e+00,1.572968166883872716e-03,-1.781493040794188869e-03,-1.786033089452817788e-03,-3.543225896720364476e-01,-3.974300455245125679e-02,1.079350264293298167e+00,-1.092992319397785156e-01,-2.803865427101015040e-04,-3.584068340573690753e-02,-5.338716497152978802e-02,1.598097784769198122e-03,-1.690817326811217547e-01,5.627403801940753653e-02,3.377431181749643990e-02,9.076631633240844765e-02,1.168023945221537824e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.359999999999899956e+00,8.500000000000000000e+01,6.782688615422907574e+00,1.325784415715958353e+01,1.216377156030077344e+02,-3.227495355189245740e-02,-3.788840937730615366e-01,-1.147873203667754832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.203163710392768593e+00,1.145670644939716043e+00,-9.913629261013014116e+00,-5.371636372210959465e+00,-3.481733347021400249e+01,1.506169106339859898e+00,-1.329181264144755126e+01,-2.124692952025205983e+01,6.767881081611365701e+00,-5.105743280085334179e-01,-2.082401351964784908e+01,-3.657801741455638300e+00,1.370176458692118435e-03,-1.653633968393748493e-03,-1.675305767857595413e-03,-3.737200649411856479e-01,-4.219288651710021570e-02,1.152617324934040566e+00,-1.168919433135917896e-01,-2.957363713311203144e-04,-3.780279022663051575e-02,-4.672302236242711210e-02,1.398612542451641580e-03,-1.479758211800697443e-01,5.264475564309057526e-02,3.159610461990383645e-02,8.491252293455751887e-02,1.092694559438936314e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.369999999999890861e+00,8.500000000000000000e+01,7.051844413833962655e+00,1.421059389796973882e+01,1.157376131222902131e+02,-3.228465089198437332e-02,-3.789082777121668966e-01,-1.148119518432964836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.138185161362017972e+00,8.034059025027153744e-01,-9.916257087054709984e+00,-9.145123008590539726e+00,-3.589029765541592809e+01,1.015447423888472089e+00,-6.273490230454276784e+00,-2.039134197161646256e+01,3.186963190210185815e+00,-5.701997402173937246e-01,-2.040839517001258585e+01,-2.773771955084990193e+00,1.185757230410786761e-03,-1.528702409904908683e-03,-1.573548864320608708e-03,-2.051661865017031516e-01,6.661410725292602440e-03,6.428018921238306538e-01,-1.433083433880694146e-02,-3.352764632111342267e-03,-4.806898626029826489e-03,-4.089074255664319757e-02,1.224028380832498618e-03,-1.295044905602673324e-01,4.924953662939390853e-02,2.955837657170980876e-02,7.943625832193600134e-02,1.022223392861171115e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.380000000000109139e+00,8.500000000000000000e+01,7.161228368158687907e+00,1.483067750865032686e+01,1.095418181183305677e+02,-3.242474291843197576e-02,-3.786194791482412336e-01,-1.145669079349851682e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.039059693162271092e+00,4.337167329541086191e-01,-9.907333080997874575e+00,-1.239646531975475341e+01,-3.617821494418856076e+01,4.917071633578489753e-01,-6.599117416746273612e+00,-1.972372196831607027e+01,4.494374870596858251e+00,-6.662758306731095814e-01,-1.974705478292045413e+01,-1.877529140843146038e+00,1.011161547071517215e-03,-1.404018615357732801e-03,-1.481040601007864443e-03,-2.123828369168071772e-01,7.310100150174481289e-03,6.867785338098096881e-01,-1.572637367254315841e-02,-3.470696980938577439e-03,-4.975979640579037029e-03,-3.578648688142811035e-02,1.071236980655942235e-03,-1.133388748345952185e-01,4.607328552636851676e-02,2.765206774902944850e-02,7.431317452494710929e-02,9.562971242843451569e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.390000000000100044e+00,8.500000000000000000e+01,7.233840573942743823e+00,1.554058243825106089e+01,1.035984574574479637e+02,-3.241161492334362210e-02,-3.786587946066496402e-01,-1.145431191545334126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.922740113960521136e+00,5.021845104455935349e-02,-9.892592342766041824e+00,-1.511296791769746761e+01,-3.583666224325521199e+01,1.716086508032200683e-02,-6.919570607852270960e+00,-1.893351521336406407e+01,5.787638707466522980e+00,-7.871481402957637430e-01,-1.896385634529173458e+01,-1.019891049889474877e+00,8.502610267029351611e-04,-1.284824711516502783e-03,-1.395375999420397700e-03,-2.183349960940375589e-01,8.019674393947946386e-03,7.333436284446874787e-01,-1.725289580996248670e-02,-3.567965391071790601e-03,-5.115434519859074491e-03,-3.131937850090635994e-02,9.375180238422071034e-04,-9.919115926558590146e-02,4.310188043327388419e-02,2.586870252978457421e-02,6.952049384796168963e-02,8.946226395336540071e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000090949e+00,8.500000000000000000e+01,7.269373316121122919e+00,1.634133224753049873e+01,9.797138851488962530e+01,-3.251281013502124034e-02,-3.783856472499355084e-01,-1.143189059306598809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.805105270721732325e+00,-3.647801814778801610e-01,-9.869057524055067532e+00,-1.712532319038447071e+01,-3.563225689490496961e+01,-1.785045927972757351e-01,-7.269428257137191096e+00,-1.812001454718708615e+01,7.086870799789540598e+00,-9.411328465116362008e-01,-1.815803580456480049e+01,-1.795940923232033914e-01,6.979549405868532832e-04,-1.174862348591433105e-03,-1.314704987123833935e-03,-2.239934310572064824e-01,8.803800832644054913e-03,7.823955539366544976e-01,-1.893980366732764958e-02,-3.660433847697599011e-03,-5.248007648568620530e-03,-2.740988443300055796e-02,8.204907605885698816e-04,-8.680945607418044663e-02,4.032211021332533091e-02,2.420035191031855160e-02,6.503690759761576734e-02,8.369257282511564922e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.410000000000081855e+00,8.500000000000000000e+01,7.267436112592619679e+00,1.723418261402665408e+01,9.269393563632263522e+01,-3.237702979168717576e-02,-3.786072579367507074e-01,-1.145998873006735946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.687415196535082540e+00,-7.811015858341979756e-01,-9.845153421773073177e+00,-1.832979587713469272e+01,-3.547268285572016566e+01,4.582149151228630951e-02,-7.628310456711347776e+00,-1.730836719271077939e+01,8.343790734952019505e+00,-1.107441545769441760e+00,-1.735470062845208972e+01,5.879568774443361123e-01,5.614452252886313263e-04,-1.073727656710838502e-03,-1.238639646769281941e-03,-2.293896675973768895e-01,9.658441293553993862e-03,8.346953301796689040e-01,-2.077840983794534621e-02,-3.748617535891461943e-03,-5.374437653692595851e-03,-2.398839953381271678e-02,7.180716221883710589e-04,-7.597331979675345237e-02,3.772161575578058396e-02,2.263959825232626094e-02,6.084248134242543904e-02,7.829498647316304738e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.420000000000072760e+00,8.500000000000000000e+01,6.362547643557197041e+00,1.663867116159617154e+01,8.615857423427384276e+01,-3.229770937241946416e-02,-3.788821704207374630e-01,-1.148337615322918143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.343298585704097547e+00,-1.312490128376827325e+00,-9.840908440645623756e+00,-2.035054230213745896e+01,-3.444158729748118475e+01,4.543282161435512889e-01,-7.531312543341090127e+00,-1.506595741467375937e+01,9.581324107799183309e+00,-1.355926528748354176e+00,-1.512592631942350785e+01,1.281250194766447414e+00,4.178039692752604341e-04,-9.350995592630956862e-04,-1.182619089008229377e-03,-2.138058969726035208e-01,1.068836281578625785e-02,8.923821332660303307e-01,-2.299410187762725155e-02,-3.493952203964350006e-03,-5.009320931088962273e-03,-2.099400723853517628e-02,6.284371249011502141e-04,-6.648982244523599094e-02,3.528883502621146112e-02,2.117950230336082193e-02,5.691856628249487848e-02,7.324550673860005801e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430000000000063665e+00,8.500000000000000000e+01,5.524307978163232491e+00,1.599580566859614450e+01,7.986834427065012676e+01,-3.237645306277802532e-02,-3.786300859546787856e-01,-1.145388651601024488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960161223542744358e+00,-1.863708529433425465e+00,-9.840051373714601368e+00,-2.338751533415242179e+01,-3.256175582458668316e+01,9.183686339615170224e-01,-7.278446990090167823e+00,-1.257570492336871126e+01,1.060299570531414837e+01,-1.626483465324805699e+00,-1.265145017914733749e+01,1.716570184547239641e+00,2.868347548461752834e-04,-8.025266344047865368e-04,-1.131203878598905114e-03,-1.911775131432009445e-01,1.183267512475171326e-02,9.544046976919532410e-01,-2.545588524573223765e-02,-3.124165903996097525e-03,-4.479153904087524070e-03,-1.837339499496049369e-02,5.499914044095469742e-04,-5.819011859197344844e-02,3.301295166064923542e-02,1.981357234428728770e-02,5.324771633525907794e-02,6.852168317614078241e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.440000000000054570e+00,8.500000000000000000e+01,4.786541314485375231e+00,1.536263943075242189e+01,7.391786771890177477e+01,-3.231818605731734406e-02,-3.786446523726879620e-01,-1.145884931847167137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.566579066115837193e+00,-2.262137964508202259e+00,-9.878044235453980804e+00,-2.576371877749214079e+01,-2.992791686677584551e+01,1.110037791712716659e+00,-1.524133594736995612e+00,-1.053461940292535992e+01,5.933618629240989151e+00,-1.817039376186853294e+00,-1.014981214713083091e+01,1.716905513442907427e+00,2.003384766236747101e-04,-6.813213664132846195e-04,-1.082135477096242849e-03,-7.141889409575974401e-02,-3.831619300303218401e-02,4.379560900673562518e-01,8.243043959672496923e-02,-1.167106267712301982e-03,1.334008568283220203e-02,-1.607990507982665768e-02,4.813378028421953694e-04,-5.092643922364013115e-02,3.088384687504850540e-02,1.853573532651004233e-02,4.981361056861704356e-02,6.410251323740319418e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.450000000000045475e+00,8.500000000000000000e+01,4.148297485331277734e+00,1.473900559018454892e+01,6.831168298493015811e+01,-3.224660732206996450e-02,-3.788545470816226945e-01,-1.147741305918855148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175630711124220573e+00,-2.601959893266765356e+00,-9.927711776136520783e+00,-2.722058422631513963e+01,-2.641704833526421226e+01,8.822197904250056455e-01,-1.169068249325903697e+00,-8.062283133639855492e+00,5.960527230884912875e+00,-1.982534572585682664e+00,-7.654611535474731276e+00,1.476272476761533170e+00,1.341432002075989053e-04,-5.728466608153115524e-04,-1.034541606610783673e-03,-5.729077408160293539e-02,-4.104203255457508637e-02,4.691125787104271083e-01,8.829459610324533192e-02,-9.362287439381973900e-04,1.070114351056215829e-02,-1.407270389860744951e-02,4.212540024942440444e-04,-4.456946084239207795e-02,2.889205447625477902e-02,1.734030987064745857e-02,4.660098063658606182e-02,5.996834889167242805e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.460000000000036380e+00,8.500000000000000000e+01,3.385925326847513794e+00,1.386596772032830849e+01,6.269477579338354190e+01,-3.226570384737478120e-02,-3.788611678584440368e-01,-1.147998767586843327e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.941698171332961298e-01,-2.786797027847933705e+00,-9.958420514528940615e+00,-2.803354674848819528e+01,-2.267519198993914031e+01,6.619836891495426423e-01,-8.016092043998968020e-01,-6.272518143840088989e+00,5.953256512691886826e+00,-2.056711018063323237e+00,-5.839556353318952731e+00,1.177319384255857804e+00,9.857947409160669038e-05,-4.924374328854448039e-04,-9.827703924927687525e-04,-4.657863305403740078e-02,-4.393718410119569484e-02,5.022043123127211128e-01,9.452299709987328769e-02,-7.611741299991094459e-04,8.700260117398685850e-03,-1.231605497885291181e-02,3.686702635230136105e-04,-3.900600297339095607e-02,2.702871877445036514e-02,1.622198100660340522e-02,4.359554289484942474e-02,5.610080926897263037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.470000000000027285e+00,8.500000000000000000e+01,2.075076158107287405e+00,1.214385479774236920e+01,5.634200029542801502e+01,-3.225617767107128581e-02,-3.788302499785680677e-01,-1.148159418949607768e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.127089231423715754e-01,-2.971634162429102055e+00,-9.989129252921362223e+00,-2.847341611845538623e+01,-1.889986062729283134e+01,5.747253952320778847e-01,-3.833125196811684177e-01,-4.473105208559888801e+00,5.893837142881613644e+00,-2.137325674239921369e+00,-4.013094916310894433e+00,8.074480147079994286e-01,6.704502343415067638e-05,-4.200172028623542619e-04,-9.333739221729179256e-04,-3.411724103015641857e-02,-4.703645758878791105e-02,5.376291703764617402e-01,1.011905299623495902e-01,-5.575337779657800431e-04,6.372640242704997321e-03,-1.077868271335812728e-02,3.226503781598740296e-04,-3.413701308482164354e-02,2.528555520995354536e-02,1.517577654272771887e-02,4.078393489437714958e-02,5.248269893705042460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480000000000018190e+00,8.500000000000000000e+01,9.651706410786918822e-01,1.038297723559564290e+01,5.034160166714534768e+01,-3.224167348095079849e-02,-3.788901528502264249e-01,-1.147662442819517847e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.988650253043463989e-01,-3.228082741167191738e+00,-9.935201199982273579e+00,-2.870849277143384271e+01,-1.481867553143189475e+01,6.970181967703403814e-01,-2.250773127671989560e+00,-3.253220176414769682e+00,7.088968514892983741e-01,-2.251440757261446546e+00,-3.249603029046247649e+00,7.171246154105525017e-01,2.555560856445454826e-05,-3.775431716988264215e-04,-8.784697312043598591e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.433215525160470669e-03,2.823750023446390967e-04,-2.987580304365589426e-02,2.365481351931415788e-02,1.419704495900075622e-02,3.815365597076456061e-02,4.909793144892213301e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
